 ((((min((v0*18) + (v1 + 14), v2)*8)/4)*4) == (min((v0*18) + (v1 + 14), v2)*8));1
 (min((v0*4) + v1, v2 + 256) == min((v0*4) + v1, v2 + 256));1
 (((((((uint1)1 && (((((v0 + v1)*4) + v2) + -8) <= ((((v0 + v1)*4) + v2) + -8))) && (((((v0 + v1)*4) + v2) + -8) >= ((((v0 + v1)*4) + v2) + -8))) && (((((v3/4) + 0)*4) + 0) <= ((((v3/4) + 0)*4) + 0))) && (((((v3/4) + 31)*4) + 3) >= ((((v3/4) + 31)*4) + 3))) && (0 <= 0)) && (14 >= 14));1
 ((max(min(v0, 993), -6) - max(min((v1 + v2)/2, 1001), 2)) == (max(min(v0, 993), -6) - max(min((v1 + v2)/2, 1001), 2)));1
 (min(min((((v0 + v1) + 1)/4) - (v2*2), (max((v3/8) + ((v4*16) - (((v5 + v3) + 7)/8)), -15)*-2) + 2), (min(v6, 15)*2) + 3) == min(min((((v0 + v1) + 1)/4) - (v2*2), (max((v3/8) + ((v4*16) - (((v5 + v3) + 7)/8)), -15)*-2) + 2), (min(v6, 15)*2) + 3));1
 (((((v0 % ((v1 + 675)/668))*-668)/4)*4) == ((v0 % ((v1 + 675)/668))*-668));1
 ((((min((v0*16) + max(min(((min(v1, 8) + v2) + -8)/63, 31), 0), max(min(((v1 + v2) + -1)/63, 31), 0) + -15)*-8)/4)*4) == (min((v0*16) + max(min(((min(v1, 8) + v2) + -8)/63, 31), 0), max(min(((v1 + v2) + -1)/63, 31), 0) + -15)*-8));1
 (((v0 + v1) + -3) == ((((v0 + v1) + -3) + 74) - 1));0
 ((((max(min((v1*-128) + ((v2*-64) + v3), 64), 0) + (v1*128))/4)*4) == (max(min((v1*-128) + ((v2*-64) + v3), 64), 0) + (v1*128)));0
 (min(max(min(((v0 + v1) + 253)/2, 999), 0), (max(min((v0 + v1)/2, 935), -64) + (v2*32)) + 95) == min(max(min(((v0 + v1) + 253)/2, 999), 0), (max(min((v0 + v1)/2, 935), -64) + (v2*32)) + 95));1
 (((v0*16) + (((v1 + v2)/2) + (v3*72))) == ((v0*16) + (((v1 + v2)/2) + (v3*72))));1
 ((((min((v0*18) + (((v1/63)*8) + 8), (((v2 + v1) + -1)/63)*8)*4)/4)*4) == (min((v0*18) + (((v1/63)*8) + 8), (((v2 + v1) + -1)/63)*8)*4));1
 (((((((uint1)1 && ((((v0*33) + v1) + 0) <= (((v0*33) + v1) + 0))) && ((((v0*33) + v1) + ((33 + 0) - 1)) >= (((v0*33) + v1) + ((33 + 0) - 1)))) && (v2 <= v2)) && (v2 >= v2)) && (((0*4) + 0) <= ((0*4) + 0))) && (((5*4) + 3) >= ((((6 + 0) - 1)*4) + ((4 + 0) - 1))));1
 (((min(min(min((v0*4) + (((((v1 + v2)/32) + (v3*4))*2)*4), (min(((v1 + v2) + 251)/32, (((v1 + v2)/32) + (v3*4)) + 3)*8) + 4)/4, v0 + ((((v1 + v2)/32) + (v3*4))*2))*4, (min(((v1 + v2) + 251)/32, (((v1 + v2)/32) + (v3*4)) + 3)*8) + 4)/4)*4) == min(min(min((v0*4) + (((((v1 + v2)/32) + (v3*4))*2)*4), (min(((v1 + v2) + 251)/32, (((v1 + v2)/32) + (v3*4)) + 3)*8) + 4)/4, v0 + ((((v1 + v2)/32) + (v3*4))*2))*4, (min(((v1 + v2) + 251)/32, (((v1 + v2)/32) + (v3*4)) + 3)*8) + 4));1
 (min(max(min(v0/2, 1001), 2) + (((min((v1*500) + 497, v2) + 5)/2)*2), v3 + 6) == min(max(min(v0/2, 1001), 2) + (((min((v1*500) + 497, v2) + 5)/2)*2), v3 + 6));1
 ((max(min((v0*125) + v1, min(v2 + v1, 1997) + -125), -127) - (max(min((v0*125) + v1, min(v2 + v1, 2125) + -125), 1) + (v3*3))) == (max(min((v0*125) + v1, min(v2 + v1, 1997) + -125), -127) - (max(min((v0*125) + v1, min(v2 + v1, 2125) + -125), 1) + (v3*3))));1
 (((min(((((v0 + v1) + 1)/2) - (v2*334)) - (v1/2), min(v3*32, 302) + 31)/16) + (v3*-2)) == ((min(((((v0 + v1) + 1)/2) - (v2*334)) - (v1/2), min(v3*32, 302) + 31)/16) + (v3*-2)));1
 (((((((v0 + v1) + 124)/125) - (v1/125))/9) + 1) == ((((((v0 + v1) + 124)/125) - (v1/125))/9) + 1));1
 ((((max(v0 + v1, 1) - min(v1, 1999)) + 1007)/1003) == (((max(v0 + v1, 1) - min(v1, 1999)) + 1007)/1003));1
 (min(max(min(v0*8, 26), -5), v1 + -26) == min(max(min(v0*8, 26), -5), v1 + -26));1
 (((max(min((v1*-1000) + ((((v2 + -24)/1000)*-1000) + (v2 + v3)), ((min(v4*32, 218)*4) + v3) + 128) - ((v4*128) + v3), 0)/4)*4) == max(min((v1*-1000) + ((((v2 + -24)/1000)*-1000) + (v2 + v3)), ((min(v4*32, 218)*4) + v3) + 128) - ((v4*128) + v3), 0));0
 (((v0*9) + (min(v1/8, 4)*8)) == ((v0*9) + (min(v1/8, 4)*8)));1
 (min((((v0/4)*144) + ((min(min(((v0/4)*-18) + (max(min(((v1 + v2) + 31)/32, 62), 0) - max(min(v2/32, 62), 0)), 11)*32, (v3*312) + 40)/4) + (max(min(v2/32, 62), 0)*8)))*4, v4) == min((((v0/4)*144) + ((min(min(((v0/4)*-18) + (max(min(((v1 + v2) + 31)/32, 62), 0) - max(min(v2/32, 62), 0)), 11)*32, (v3*312) + 40)/4) + (max(min(v2/32, 62), 0)*8)))*4, v4));1
 (min(max(min((((v0*8) + v1)*8) + v2, 992), -7) + 4, v3) == min(max(min((((v0*8) + v1)*8) + v2, 992), -7) + 4, v3));1
 (((((((uint1)1 && ((max(v0 + 10, v1) + -9) <= (-3 + v0))) && ((v0 + 1) >= (((5 + -3) - 1) + v0))) && (((((-1*4) + v2) + 0) + -3) <= (((((max(-1, 0)*4) + 0) + v2) + -3) + -4))) && (((((2*4) + v2) + 3) + -3) >= (((((2*4) + ((4 + 0) - 1)) + v2) + ((5 + -3) - 1)) + -4))) && (0 <= 0)) && (0 >= 0));0
 (min(max(((min(v0*125, v1 + -125) + v2)/4)*4, (v3*4) + 2) + (v4*3), (v3*4) + 3) == min(max(((min(v0*125, v1 + -125) + v2)/4)*4, (v3*4) + 2) + (v4*3), (v3*4) + 3));1
 (((max(min((v1*-72) + (((max(v2, -1) + 1)*-72) + v3), 56), -16)/8)*8) == max(min((v1*-72) + (((max(v2, -1) + 1)*-72) + v3), 56), -16));0
 (((((((uint1)1 && ((((0 + v0)*8) + -4) <= (((0 + v0)*8) + -4))) && ((((((16 + 0) - 1) + v0)*8) + ((8 + -4) - 1)) >= (((((16 + 0) - 1) + v0)*8) + ((8 + -4) - 1)))) && (((((((v1/8)*2) + 0)*4) + 0) + -4) <= (((0 + (v1/8))*8) + -4))) && (((((((v1/8)*2) + 39)*4) + 3) + -4) >= (((((4 + 0) - 1) + ((v1/8) + 16))*8) + ((8 + -4) - 1)))) && (v2 <= v2)) && (v2 >= v2));1
 (min(v0*8, ((v1*1116) + ((v2/125)*128)) + 1054) == min(v0*8, ((v1*1116) + ((v2/125)*128)) + 1054));1
 (((((((uint1)1 && (v0 <= v0)) && (v0 >= v0)) && ((((v1 + v2)*4) + 0) <= (((v1 + v2)*4) + 0))) && ((((v1 + v2)*4) + 3) >= (((v1 + v2)*4) + ((4 + 0) - 1)))) && (0 <= 0)) && (((321 + 0) - 1) >= ((321 + 0) - 1)));1
 (max(min(min(min((((v5 + v4) - (v3*8)) + -510)/512, (((v5 + v4) - (v3*8)) + 4)/512), (v2 - v3)/64), (0 + 2) - 1) + 1, min(max(max(max(max(((0 - v3)/64) + 1, ((0 - v3)/64) + 1), ((max(v4, 0) - (v3*8)) + 516)/512), (2 - (v3*8))/512), 0), 2 + 0)) <= min(max(max(max(max(((0 - v3)/64) + 1, ((0 - v3)/64) + 1), ((max(v4, 0) - (v3*8)) + 516)/512), (2 - (v3*8))/512), 0), 2 + 0));0
 ((max(v0*12, 20) + -31) == (((max(v0*12, 20) + -31) + (36 - max(v0*12, 20))) - 1));0
 (((((((uint1)1 && ((0 + ((v0 + v1) + 255)) <= (v1 + (v0 + -9)))) && ((3 + ((v0 + v1) + 255)) >= (v1 + (v0 + 258)))) && (((v2*8) + v3) <= ((v2*8) + v3))) && (((v2*8) + v3) >= ((v2*8) + v3))) && (v4 <= v4)) && (v4 >= v4));0
 (0 >= ((0 + ((max(min(v0, 125), 119)*2) + -236)) - 1));0
 (((v0*89) + (v1*2)) == ((v0*89) + (v1*2)));1
 ((((v0*125) + ((v1*250) + v2)) + 124) < (((v0 + 1)*125) + ((v1*250) + v2)));1
 (((((v0 + v1)/8)*8) + (v2*38)) == ((((v0 + v1)/8)*8) + (v2*38)));1
 ((max(min((v0*128) + (max(min(v1 + v2, 2500), 501) - max(min(v1 + v2, 1997), -2)), 508), 381) + min(max(min(v3 + v1, 1997), -2) + 381, v4)) == (max(min((v0*128) + (max(min(v1 + v2, 2500), 501) - max(min(v1 + v2, 1997), -2)), 508), 381) + min(max(min(v3 + v1, 1997), -2) + 381, v4)));1
 (((((((uint1)1 && (((0 + (max(v0*64, -6) + v1)) + 3) <= ((0 + (max(v0*64, -6) + v1)) + 3))) && (((3 + ((((min(v0*64, -6) + 69)/4)*4) + (max(v0*64, -6) + v1))) + 3) >= ((((4 + 0) - 1) + ((((min(v0*64, -6) + 69)/4)*4) + (max(v0*64, -6) + v1))) + 3))) && (((((v2*2) + v3) + v4) + 3) <= ((((v2*2) + v3) + v4) + 3))) && (((((v2*2) + v3) + v4) + 3) >= ((((v2*2) + v3) + v4) + 3))) && (0 <= 0)) && (0 >= 0));1
 ((((v0/16)*16) + (v1*12)) == (((v0/16)*16) + (v1*12)));1
 (((((((uint1)1 && ((max((v0*2) + v1, (max(v0*2, 137) + (min(v0*2, 137) + v1)) + -137) + -5) <= (((max(v0, 69)*2) + ((v0*2) + v1)) + -143))) && (((min(v0*2, 137) + v1) + -4) >= ((min(v0*2, 137) + v1) + -4))) && ((((0*4) + 0) + (v2 + -226)) <= (v2 + -12))) && ((((17*4) + 3) + (v2 + 60)) >= (v2 + 203))) && (0 <= 0)) && (2 >= 2));0
 (min((((v0*4) + v1) + v2)*2, (v3*2) + 7) == min((((v0*4) + v1) + v2)*2, (v3*2) + 7));1
 (((((v0*74) + v1)*2) + ((v2*4) + v3)) == ((((v0*74) + v1)*2) + ((v2*4) + v3)));1
 (((((((uint1)1 && (v0 <= (((0*4) + 0) + v0))) && ((v0 + 127) >= (((((32 + 0) - 1)*4) + ((4 + 0) - 1)) + v0))) && (v1 <= (((0*500) + v1) + 0))) && ((((((v2 + -1)/500)*500) + v1) + 499) >= (((((v2 + -1)/500)*500) + v1) + ((500 + 0) - 1)))) && ((0 + (v3*5)) <= ((v3*5) + 0))) && ((3 + ((v3*5) + 4)) >= ((v3*5) + ((5 + 0) - 1))));1
 ((((min(min((((min((v2*-324) + (((((v5 + min(v3*500, v4 + -500)) % 32) + 499)/32)*32), 160)/4)*4) + (v2*324)) + ((v1/32)*32), (v2*324) + (((v1/32)*32) + 160)), ((v1 + 499)/32)*32) - (v2*324))/4)*4) == (min(min((((min((v2*-324) + (((((v5 + min(v3*500, v4 + -500)) % 32) + 499)/32)*32), 160)/4)*4) + (v2*324)) + ((v1/32)*32), (v2*324) + (((v1/32)*32) + 160)), ((v1 + 499)/32)*32) - (v2*324)));0
 ((max(min(v0, 1003)*2, 7) - ((v1*4) + v2)) == (max(min(v0, 1003)*2, 7) - ((v1*4) + v2)));1
 (min(max(min(v0, 249)*8, -7), v1 + 3) == min(max(min(v0, 249)*8, -7), v1 + 3));1
 (((((((uint1)1 && (((min(v0*63, 62) + 0) + v1) <= ((min(v0*63, 62) + 0) + v1))) && (((min(v0*63, 62) + ((63 + 0) - 1)) + v1) >= ((min(v0*63, 62) + ((63 + 0) - 1)) + v1))) && ((0 + ((v2*64) + v3)) <= ((v2*64) + v3))) && ((3 + (((v2*64) + v3) + 60)) >= (((v2*64) + 63) + v3))) && ((min(v4*10, 29) + v5) <= (min(v4*10, 29) + v5))) && ((min(v4*10, 29) + v5) >= (min(v4*10, 29) + v5)));1
 (((((((uint1)1 && ((0 + ((((v0*4) + ((v1*2) + v2))*16) + v3)) <= (0 + ((((v0*4) + ((v1*2) + v2))*16) + v3)))) && ((3 + (((((v0*4) + ((v1*2) + v2))*16) + v3) + 12)) >= (3 + (((((v0*4) + ((v1*2) + v2))*16) + v3) + 12)))) && ((v4/8) <= ((0 + v4)/8))) && (((v4 + 7)/8) >= ((((8 + 0) - 1) + v4)/8))) && (v5 <= v5)) && (v5 >= v5));1
 (max(0, min(11, (0 + ((v0 % 2) + 12)) - 1) + 1) <= 0);0
 (min((v0*4) + v1, (v2*8) + -15) == min((v0*4) + v1, (v2*8) + -15));1
 (max(min(min((((v1 + v2) - (max(min((min(v3*16, 109) + v4)/4, 499), 0)*4)) + -9)/12, ((min(max(min(((min(v3*16, 109) + v4) + 15)/4, 499), 0)*4, (v1 + v2) + 4) - (max(min((min(v3*16, 109) + v4)/4, 499), 0)*4)) + -2)/12), (0 + ((max(v5, 0) + 5)/3)) - 1) + 1, min(max(((v2 - (max(min((min(v3*16, 109) + v4)/4, 499), 0)*4)) + 14)/12, 0), ((max(v5, 0) + 5)/3) + 0)) <= min(max(((v2 - (max(min((min(v3*16, 109) + v4)/4, 499), 0)*4)) + 14)/12, 0), ((max(v5, 0) + 5)/3) + 0));0
 (max(min(max(((((v0 + 2)/4) - (v1/4)) + 257)/256, 0), (v2 + 257)/256), (min(min(min(min((((v3 + v0)/4) - (v1/4)) + 255, v2), (((v3 + v0) + -1)/4) - (v1/4)), ((((v3 + v0) + -5)/4) - (v1/4)) + 256), v2 + 255) + 2)/256) == max(min(max(((((v0 + 2)/4) - (v1/4)) + 257)/256, 0), (v2 + 257)/256), (min(min(min(min((((v3 + v0)/4) - (v1/4)) + 255, v2), (((v3 + v0) + -1)/4) - (v1/4)), ((((v3 + v0) + -5)/4) - (v1/4)) + 256), v2 + 255) + 2)/256));1
 (((min(v0*128, 127) + ((v1*64) + v2)) + v3) < ((min(v0*128, 127) + ((v1*64) + (v2 + 1))) + v3));1
 ((((min(min(v0*32, 120) + ((v1/32)*4), (((((v2 + v1) + 127)/32) - (v3*38))*4) + 4)/4) - (v0*8)) - (v1/32)) == (((min(min(v0*32, 120) + ((v1/32)*4), (((((v2 + v1) + 127)/32) - (v3*38))*4) + 4)/4) - (v0*8)) - (v1/32)));1
 ((((v0/2)*19) + (((v1 + -4)/124)*8)) == (((v0/2)*19) + (((v1 + -4)/124)*8)));1
 (((max(((v0 + v1) + 11)/4, 499)*4) - ((((v2*8) + v3)*4) + ((v4*508) + v5))) == ((max(((v0 + v1) + 11)/4, 499)*4) - ((((v2*8) + v3)*4) + ((v4*508) + v5))));1
 (min(max((6 - v0)/4, 0), ((v1 - v0) + 7)/4) == min(max((6 - v0)/4, 0), ((v1 - v0) + 7)/4));1
 ((((max(min((v3*8) + ((v2/16) + 7), min(((v1 + v2) + -1)/16, 124)), 0) + (max(min((v3*8) + (v2/16), 124), 0)*-1))/2)*2) == (max(min((v3*8) + ((v2/16) + 7), min(((v1 + v2) + -1)/16, 124)), 0) + (max(min((v3*8) + (v2/16), 124), 0)*-1)));0
 (min(v0*64, v1 + -64) == min(v0*64, v1 + -64));1
 (((v0 - (v1*34)) - ((v2*2) + v3)) == ((v0 - (v1*34)) - ((v2*2) + v3)));1
 (min(max(min((v0/63)*8, 285), 36)*8, (max(min((((v1 + v0) + -1)/63)*8, 244), -5)*8) + 343) == min(max(min((v0/63)*8, 285), 36)*8, (max(min((((v1 + v0) + -1)/63)*8, 244), -5)*8) + 343));1
 (max((min(max(min(v0 + v1, 2000), 1), v2 + 122) + v3) + 10, v2) == max((min(max(min(v0 + v1, 2000), 1), v2 + 122) + v3) + 10, v2));1
 ((max(min(v0 + v1, 2002), 3) + (((v2 + 133)/4)*4)) == (max(min(v0 + v1, 2002), 3) + (((v2 + 133)/4)*4)));1
 (((v0*148) + v1) < ((v0*148) + (v1 + 1)));1
 (min((v0*8) + v1, (v2*8) + -2) == min((v0*8) + v1, (v2*8) + -2));1
 (((max(min(min(((v0 + v1) + 127)/32, ((v2*20) + v3) + 11)*4, 246), -3) - max(min(((v2*20) + v3)*4, 285), 36)) - (v4*2)) == ((max(min(min(((v0 + v1) + 127)/32, ((v2*20) + v3) + 11)*4, 246), -3) - max(min(((v2*20) + v3)*4, 285), 36)) - (v4*2)));1
 (min(max(min((v0 + v1)/2, 936), -63) + 18, v2) == min(max(min((v0 + v1)/2, 936), -63) + 18, v2));1
 (((v0 + 249)/177) != 0);0
 (max(min((v1 + v2) + -1, (((v3*16) + -4) + 22) - 1) + 1, min(max(v2, (v3*16) + -4), 22 + ((v3*16) + -4))) <= min(max(v2, (v3*16) + -4), 22 + ((v3*16) + -4)));0
 (min(min(v0/4, 0) + (v1*251), max(((v2 + v0) + 3)/4, 499) + -250) == min(min(v0/4, 0) + (v1*251), max(((v2 + v0) + 3)/4, 499) + -250));1
 (((((((uint1)1 && ((((max(v0*4, -5) + v1) + 0) + 2) <= (((v0*4) + v1) + -3))) && ((((max(v0*4, -5) + v1) + 3) + 2) >= (((v0*4) + v1) + 5))) && ((((min(v2*8, 117) + v3) + v4)*2) <= (((min(v2*8, 117) + v3) + v4)*2))) && ((((min(v2*8, 117) + v3) + v4)*2) >= (((min(v2*8, 117) + v3) + v4)*2))) && (0 <= 0)) && (10 >= 10));0
 (max(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(min(((((v4 + v5) + -9)/4) - v6)/2, ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -9)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), ((((v4 + v5) + -5)/4) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -6)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (min(((v4 + v5) + -2)/4, v10 + -1) - v6)/2), (0 + ((min((max(min(((v7 + v8) + 3)/4, 499), 0) - (v9*8)) - max(min(v8/4, 499), 0), 7)/2) + 1)) - 1) + 1, min(max(max(max(max(max(max(((((v5 + -2)/4) - v6) + 1)/2, ((((v5 + -2)/4) - v6) + 1)/2), ((((v5 + -2)/4) - v6) + 1)/2), ((((v5 + 2)/4) - v6) + 1)/2), ((((v5 + 2)/4) - v6) + 1)/2), ((((v5 + 2)/4) - v6) + 1)/2), 0), ((min((max(min(((v7 + v8) + 3)/4, 499), 0) - (v9*8)) - max(min(v8/4, 499), 0), 7)/2) + 1) + 0)) <= min(max(max(max(max(max(max(((((v5 + -2)/4) - v6) + 1)/2, ((((v5 + -2)/4) - v6) + 1)/2), ((((v5 + -2)/4) - v6) + 1)/2), ((((v5 + 2)/4) - v6) + 1)/2), ((((v5 + 2)/4) - v6) + 1)/2), ((((v5 + 2)/4) - v6) + 1)/2), 0), ((min((max(min(((v7 + v8) + 3)/4, 499), 0) - (v9*8)) - max(min(v8/4, 499), 0), 7)/2) + 1) + 0));0
 (((((((uint1)1 && ((((v0*2) + v1) + v2) <= (((v0*2) + v1) + v2))) && ((((v0*2) + v1) + v2) >= (((v0*2) + v1) + v2))) && ((0 + ((v3*2) + -6)) <= (((v3*2) + 0) + -6))) && ((3 + ((v3*2) + 1095)) >= ((((v3 + 548)*2) + 3) + 2))) && (v4 <= v4)) && (v4 >= v4));0
 ((v0 - ((v1*4) + ((v2*536) + v3))) == (v0 - ((v1*4) + ((v2*536) + v3))));1
 ((max(min(v0, 2018), 19) + (v1*4)) == (max(min(v0, 2018), 19) + (v1*4)));1
 (min(max(min(v0 + v1, 1999), 0) + ((((min((v2*-63) + v3, -62) + 135)/4)*4) + (v2*63)), v4 + 70) == min(max(min(v0 + v1, 1999), 0) + ((((min((v2*-63) + v3, -62) + 135)/4)*4) + (v2*63)), v4 + 70));1
 (min(min((v0/4) + (((v1 - (v0/4))/8)*8), v1) + (min(v1 - (v0/4), 3) + (min((v1 - (v0/4))/4, 1)*4)), v1) == min(min((v0/4) + (((v1 - (v0/4))/8)*8), v1) + (min(v1 - (v0/4), 3) + (min((v1 - (v0/4))/4, 1)*4)), v1));1
 (min((((v0 + v1) + 62)/63)*64, (((v1/63) + (v2*2))*64) + 47) == min((((v0 + v1) + 62)/63)*64, (((v1/63) + (v2*2))*64) + 47));1
 (min(v0*76, (((min(v0*76, 75) + 75)/4)*4) + -72) == min(v0*76, (((min(v0*76, 75) + 75)/4)*4) + -72));1
 (((max(((v0 + v1) + 7)/8, 249) - (v2*126)) - min(v1/8, 0)) == ((max(((v0 + v1) + 7)/8, 249) - (v2*126)) - min(v1/8, 0)));1
 (max(min(9 - min(v0/32, 9), v1 + 10), (min(v2, 61) - (v0/32)) + 10) == max(min(9 - min(v0/32, 9), v1 + 10), (min(v2, 61) - (v0/32)) + 10));1
 (((max(min(((v0 + v1) + -1)/8, 249), 0) - (v2*128)) - max(min(v1/8, 249), 0)) == ((max(min(((v0 + v1) + -1)/8, 249), 0) - (v2*128)) - max(min(v1/8, 249), 0)));1
 (((((((uint1)1 && (((((v0 + 0)*4) + 0) + -255) <= ((v0*4) + -255))) && (((((v0 + 15)*4) + 3) + -255) >= (((v0*4) + 63) + -255))) && ((v1 + v2) <= (v1 + v2))) && ((v1 + v2) >= (v1 + v2))) && (v3 <= v3)) && (v3 >= v3));1
 (((((((uint1)1 && ((((((v0*2) + v1)*2) + 0) + -1) <= ((((v0*2) + v1)*2) + -1))) && ((((((v0*2) + v1)*2) + 3) + -1) >= (((((v0*2) + v1)*2) + 3) + -1))) && ((((v2*2) + ((v3*2) + v4)) + -1) <= (((v2*2) + ((v3*2) + v4)) + -1))) && ((((v2*2) + ((v3*2) + v4)) + -1) >= (((v2*2) + ((v3*2) + v4)) + -1))) && (((v5*3) + v6) <= ((v5*3) + v6))) && (((v5*3) + v6) >= ((v5*3) + v6)));1
 (((((((uint1)1 && ((0 + ((min(v0*96, 572) + (((v1*4) + v2)*12)) + v3)) <= ((min(v0*96, 572) + (((v1*4) + v2)*12)) + v3))) && ((3 + (((min(v0*96, 572) + (((v1*4) + v2)*12)) + v3) + 8)) >= (((min(v0*96, 572) + (((v1*4) + v2)*12)) + v3) + 11))) && ((v4 + v5) <= (v4 + v5))) && ((v4 + v5) >= (v4 + v5))) && (0 <= 0)) && (9 >= 9));1
 (((min((((v0 + v1) + 23)/8) - (v2*8), (v1/8) + 3)*-2) + (((v1/8)*2) + v3)) == ((min((((v0 + v1) + 23)/8) - (v2*8), (v1/8) + 3)*-2) + (((v1/8)*2) + v3)));1
 (max(-670 - (v0*64), (v0*64) + 388) >= 0);0
 (((((((uint1)1 && ((-4 + v0) <= (-4 + v0))) && ((((7 + -4) - 1) + v0) >= (((7 + -4) - 1) + v0))) && ((((max(-2*4, -6) + v1) + 0) + -8) <= (((((max(-2, 0)*4) + 0) + v1) + -4) + -10))) && ((((max(252*4, -6) + v1) + 3) + -8) >= (((((252*4) + ((4 + 0) - 1)) + v1) + ((7 + -4) - 1)) + -10))) && (0 <= 0)) && (0 >= 0));1
 (min((v0*4) + ((v1*16) + v2), v2 + 120) == min((v0*4) + ((v1*16) + v2), v2 + 120));1
 (((v0 + v1) + 7) < (((v0 + 1) + v1) + -3));0
 (((max(min((v2*-8) + (max(min(min((((v3 + v4) + 15)/16)*8, 990) + 7, (v5*12) + ((v4/16)*8)), -2) - max(min(min((((v3 + v4) + 15)/16)*8, 1001) + 7, (v5*12) + ((v4/16)*8)), 9)), -6), -14)/2)*2) == max(min((v2*-8) + (max(min(min((((v3 + v4) + 15)/16)*8, 990) + 7, (v5*12) + ((v4/16)*8)), -2) - max(min(min((((v3 + v4) + 15)/16)*8, 1001) + 7, (v5*12) + ((v4/16)*8)), 9)), -6), -14));0
 (max(0, min((((max(min((v0*500) + v1, min(v2 + v1, 1999) + -500), -500) + 500)/16) - ((max(min((v0*500) + v1, min(v2 + v1, 2502) + -500), 3) + 45)/16))/4, (0 + ((v3/4) + 1)) - 1) + 1) <= 0);0
 ((max(max(min(v0*32, 218) + v1, min(((v0*32) + v1) - max(v0*32, 218), v1) + 218) - ((v0*32) + v1), 0) + 33) <= 1024);0
 (((((((uint1)1 && ((0 + (v0/32)) <= (0 + (v0/32)))) && ((3 + ((v0/32) + ((((v0 % 32) + 499)/128)*4))) >= (((4 + 0) - 1) + ((v0/32) + ((((v0 % 32) + 499)/128)*4))))) && ((v1 + v2) <= (v1 + v2))) && ((v1 + v2) >= (v1 + v2))) && (0 <= 0)) && (21 >= ((22 + 0) - 1)));1
 (((min((min((v0/65)*64, 4) + 1114)/32, v1 - (v2*36))*-8) + ((((min((v0/65)*64, 4) + -6)/32)*8) + v3)) == ((min((min((v0/65)*64, 4) + 1114)/32, v1 - (v2*36))*-8) + ((((min((v0/65)*64, 4) + -6)/32)*8) + v3)));1
 (max(min(min(min(1999, 1999), min(v1 + v2, 2000) + -1), ((v4 + -16) + (min(v3, 230) + 33)) - 1) + 1, min(max(max(max(0, 0), max(v2, 0)), v4 + -16), (min(v3, 230) + 33) + (v4 + -16))) <= min(max(max(max(0, 0), max(v2, 0)), v4 + -16), (min(v3, 230) + 33) + (v4 + -16)));0
 ((((v0*32) + v1) + -94) < ((((v0 + 1)*32) + v1) + -125));1
