 (min(((((v0 - v1) + 10)/4)*4) + v1, v0 + 11) == min(((((v0 - v1) + 10)/4)*4) + v1, v0 + 11));1;62
 ((v0 + -37) >= (((v0 + -37) + (min((((v1/125) + v2)*16) + (v3 - ((v1/125)*16)), -77) + 78)) - 1));1;151
 (((((((min((v4*125) + v3, (v5 + v3) + -125) + ((((min((v4*125) + v3, (v5 + v3) + -125) % 8) + 140)/72)*72))/8)*8) + min(((min(v4*125, v5 + -125) + (v3 + 124))/8)*8, ((((min(v4*125, v5 + -125) + ((((min((v4*125) + v3, (v5 + v3) + -125) % 8) + 140)/72)*72)) + v3)/8)*8) + 49))/4)*4) == ((((min((v4*125) + v3, (v5 + v3) + -125) + ((((min((v4*125) + v3, (v5 + v3) + -125) % 8) + 140)/72)*72))/8)*8) + min(((min(v4*125, v5 + -125) + (v3 + 124))/8)*8, ((((min(v4*125, v5 + -125) + ((((min((v4*125) + v3, (v5 + v3) + -125) % 8) + 140)/72)*72)) + v3)/8)*8) + 49)));0;5590
 ((((max(v0, 0) - v1)/10) + 1) == (((max(v0, 0) - v1)/10) + 1));1;64
 (((((((v0 + v1) + 62)/63) - (v2*12)) - (v3*4)) - (v1/63)) == ((((((v0 + v1) + 62)/63) - (v2*12)) - (v3*4)) - (v1/63)));1;67
 (min(min(max(((v0 + v1) + 23)/8, 249) + 3, min(v1/8, 4) + (((v2*2) + v3)*2)), v4) == min(min(max(((v0 + v1) + 23)/8, 249) + 3, min(v1/8, 4) + (((v2*2) + v3)*2)), v4));1;124
 (0 == ((0 + ((min(((((v0 + v1) + -1)/63) - (v2*2)) - (v1/63), 1)*2) + 2)) - 1));0;243
 (((((((uint1)1 && (((((0*4) + v0) + 0) + -3) <= ((((0*4) + v0) + 0) + -3))) && (((((17*4) + v0) + 3) + -3) >= ((((17*4) + v0) + ((4 + 0) - 1)) + -3))) && ((-5 + v1) <= (-5 + v1))) && ((((9 + -5) - 1) + v1) >= (((9 + -5) - 1) + v1))) && (v2 <= v2)) && (v2 >= v2));1;201
 ((((v0*-128)/32)*32) == (v0*-128));1;50
 (((v0*8) + -56) == ((((v0*8) + -56) + ((min(v1, 0)*8) + 20)) - 1));0;89
 ((((v0*2) + v1) - min(v1 + 104, v2)) == (((v0*2) + v1) - min(v1 + 104, v2)));1;52
 ((min(max(min((((v0 + v1) + -1)/125)*8, 113), -11) - max(min((v1/125)*8, 125), 1), v2) + 63) == (min(max(min((((v0 + v1) + -1)/125)*8, 113), -11) - max(min((v1/125)*8, 125), 1), v2) + 63));1;221
 ((v0 - max(min((v1*32) + v2, 1999), 0)) == (v0 - max(min((v1*32) + v2, 1999), 0)));1;52
 (0 == ((0 + (125 - max(v0*16, 109))) - 1));0;308
 (min((max(min((v0/8)*8, 2082), 83) + (v1*4)) + 1, v2) == min((max(min((v0/8)*8, 2082), 83) + (v1*4)) + 1, v2));1;88
 ((max(min((v0/125)*8, 125), 1) + (v1*64)) == (max(min((v0/125)*8, 125), 1) + (v1*64)));1;57
 (min(((v0*250) + (min(v1*64, 186) + ((v2*1000) + v3))) + 64, min((v2*1000) + 1000, v4) + v3) == min(((v0*250) + (min(v1*64, 186) + ((v2*1000) + v3))) + 64, min((v2*1000) + 1000, v4) + v3));1;694
 (min(v0*8, (v1*12) + (v2*8)) == min(v0*8, (v1*12) + (v2*8)));1;47
 (((((((uint1)1 && (((((((v0*2) + v1)*2) + -1) + 0) + -255) <= ((-1 + (((v0*2) + v1)*2)) + -255))) && (((((((v0*2) + v1)*2) + ((5 + -1) - 1)) + 3) + -255) >= ((((5 + -1) - 1) + ((((v0*2) + v1)*2) + 3)) + -255))) && (((v2 + v3) % 8) <= ((v2 + v3) % 8))) && (((v2 + v3) % 8) >= ((v2 + v3) % 8))) && (v4 <= v4)) && (v4 >= v4));1;231
 ((((((v0 + v1) + 7)/8) - (v2*8)) - (v1/8)) == (((((v0 + v1) + 7)/8) - (v2*8)) - (v1/8)));1;37
 (min(max(min(((v0 + v1) + 3)/4, 499), 0), v2 + 60) == min(max(min(((v0 + v1) + 3)/4, 499), 0), v2 + 60));1;47
 ((max(min(v0 + v1, 2001), 2) + (v2*4)) == (max(min(v0 + v1, 2001), 2) + (v2*4)));1;52
 (min(((v0 + v1) + 129)/2, v2 + 31) == min(((v0 + v1) + 129)/2, v2 + 31));1;45
 (((min(((((v0 + v1) + -1)/63)*8) - (v2*132), (((v1 + -5)/63)*8) + 124)*-2) + ((((v1 + -5)/63)*16) + v3)) == ((min(((((v0 + v1) + -1)/63)*8) - (v2*132), (((v1 + -5)/63)*8) + 124)*-2) + ((((v1 + -5)/63)*16) + v3)));1;101
 (((((min(((min(v0*125, v1 + -125) + v2)/500)*64, (min(((min(v0*125, v1 + -125) + v2)/500)*8, (((min(v0*125, v1 + -125) + (v2 + 124))/500)*8) + 10)*8) + 5)*-1) + (((min(v0*125, v1 + -125) + v2)/500)*64))/4)*4) == ((min(((min(v0*125, v1 + -125) + v2)/500)*64, (min(((min(v0*125, v1 + -125) + v2)/500)*8, (((min(v0*125, v1 + -125) + (v2 + 124))/500)*8) + 10)*8) + 5)*-1) + (((min(v0*125, v1 + -125) + v2)/500)*64)));1;259
 ((max(v0 - v1, (v1 - v0) + 331) + -324) >= 0);0;488
 (((((((uint1)1 && ((v4 + v5) <= (v4 + v5))) && ((v4 + v5) >= (v4 + v5))) && ((((0*4) + ((v1*32) + ((v2*64) + v3))) + 0) <= (((v2*64) + v3) + (v1*32)))) && ((((0*4) + (((v1*32) + ((v2*64) + v3)) + 28)) + 3) >= (((v2*64) + v3) + ((v1*32) + 31)))) && (v6 <= v6)) && (v6 >= v6));0;2110
 ((min(((max((((v0 + v1) + -1)/65)*8, 239) - (v2*16)) - (v3*8)) + 3, v4) - ((v5*4) + v4)) == (min(((max((((v0 + v1) + -1)/65)*8, 239) - (v2*16)) - (v3*8)) + 3, v4) - ((v5*4) + v4)));1;110
 (min((((v0 + v1) + 7)/8) - ((v2*32) + v3), 125 - (v2*32)) == min((((v0 + v1) + 7)/8) - ((v2*32) + v3), 125 - (v2*32)));1;70
 (-508 == ((-508 + (516 - max(v0*3, 5))) - 1));0;57
 (((min(min((v2*64) + ((((v3*156) + v4)*8) + 52), ((min((v2*64) + (((v4 + (v3*156))*8) + 52), v1*8)/4)*4) + 2), v1*8)/4)*4) == min(min((v2*64) + ((((v3*156) + v4)*8) + 52), ((min((v2*64) + (((v4 + (v3*156))*8) + 52), v1*8)/4)*4) + 2), v1*8));0;2165
 ((((max((((v0 + v1) + -1)/2)*2, 1997) - min(v1, 0)) + 254)/252) >= 0);1;63
 ((((v0*-128)/64)*64) == (v0*-128));1;47
 (min(((v0*2) + v1)*16, (v1*16) + 294) == min(((v0*2) + v1)*16, (v1*16) + 294));1;59
 ((((((v0 + v1) + -1)/8) - (v2*64)) - (v1/8)) == (((((v0 + v1) + -1)/8) - (v2*64)) - (v1/8)));1;93
 ((max(min(v0/2, 1003)*2, 7) + (v1*126)) == (max(min(v0/2, 1003)*2, 7) + (v1*126)));1;55
 (((((((uint1)1 && (((v0 + 0) + -14) <= (v0 + -14))) && (((v0 + 3) + -14) >= (v0 + -11))) && (((max(min(v1, 2000), 1) + -5)/4) <= ((max(min(v1, 2000), 1) + -5)/4))) && ((((max(min(v1, 2000), 1) + v2) + 43)/4) >= (((max(min(v1, 2000), 1) + v2) + 43)/4))) && (v3 <= v3)) && (v3 >= v3));1;198
 (((v0*32) + ((v1*126) + v2)) == ((v0*32) + ((v1*126) + v2)));1;37
 ((((53 - v0)/4) + ((((v1 + v2) + -1)/250)*8)) == (((53 - v0)/4) + ((((v1 + v2) + -1)/250)*8)));1;53
 (((min((min((v1*50) + ((v2/1000)*256), ((((v3 + v2) + -1)/1000)*256) + 482)*8) + 370, (((((min((v1*-50) + (((((v3 + v2) + -1)/1000)*256) - ((v2/1000)*256)), -482)*8) + 4256)/31)*31) + (v1*400)) + (((v2/1000)*256)*8))/2)*2) == min((min((v1*50) + ((v2/1000)*256), ((((v3 + v2) + -1)/1000)*256) + 482)*8) + 370, (((((min((v1*-50) + (((((v3 + v2) + -1)/1000)*256) - ((v2/1000)*256)), -482)*8) + 4256)/31)*31) + (v1*400)) + (((v2/1000)*256)*8)));0;3211
 ((max(min(((v0 + v1)/2) + (v2*8), 999), 0) + max(v3, 0)) == (max(min(((v0 + v1)/2) + (v2*8), 999), 0) + max(v3, 0)));1;63
 ((min(v0, 21) + (v1*8)) == (min(v0, 21) + (v1*8)));1;28
 (min(((v0*1008) + v1) + 1007, v2) == min(((v0*1008) + v1) + 1007, v2));1;50
 (((v0/2) + (v1*3)) == ((v0/2) + (v1*3)));1;54
 (max(min(max((v0/32)*4, 77), (((v0/32) + v1)*4) + 109), min(((v0/32) + v1)*4, 217) + 109) == max(min(max((v0/32)*4, 77), (((v0/32) + v1)*4) + 109), min(((v0/32) + v1)*4, 217) + 109));1;121
 ((v0 - (v1*496)) == (v0 - (v1*496)));1;45
 (((((((v0 + v1) + 249)/250) - (v1/250))/5) + 1) == ((((((v0 + v1) + 249)/250) - (v1/250))/5) + 1));1;79
 (min(max(max(min(v0/4, 0)*4, v1), v2 + v1), ((min(v0/4, 0) + v3)*4) + 8) == min(max(max(min(v0/4, 0)*4, v1), v2 + v1), ((min(v0/4, 0) + v3)*4) + 8));1;55
 (max((min(max(min(((v0 + v1) + -1)/63, 31), 0) - max(min(v1/63, 31), 0), v2)*8) + 66, v3) == max((min(max(min(((v0 + v1) + -1)/63, 31), 0) - max(min(v1/63, 31), 0), v2)*8) + 66, v3));1;252
 (min(((v0/63) + (((v1 + 3)/2)*2))*8, ((((v2 + v0) + 62)/63)*8) + 9) == min(((v0/63) + (((v1 + 3)/2)*2))*8, ((((v2 + v0) + 62)/63)*8) + 9));1;1461
 (((v0*4) + ((v1*64) + v2)) == ((v0*4) + ((v1*64) + v2)));1;31
 (((v0*36) + ((v1*128) + (v2 + v3))) == ((v0*36) + ((v1*128) + (v2 + v3))));1;43
 (0 == ((0 + ((((v0 + v1) % 16) + 188)/64)) - 1));0;80
 ((v0 + 76) == (v0 + 76));1;12
 (((((((v0 + v1) % 4) + 15)/16)*4) + (((v0 + v1)/4) + (v2*4))) == ((((((v0 + v1) % 4) + 15)/16)*4) + (((v0 + v1)/4) + (v2*4))));1;78
 (((max((v0 + -2001)/2, 0)/63) + (v1*4)) == ((max((v0 + -2001)/2, 0)/63) + (v1*4)));1;56
 ((v0 + 1) != 0);0;1211
 (min(((v0 + v1)/32) + ((v2/4)*4), v3 + 1) == min(((v0 + v1)/32) + ((v2/4)*4), v3 + 1));1;61
 (((v0 + v1) + -294) < (((v0 + 1) + v1) + -301));0;1100
 (((v0*16) - v1) == ((v0*16) - v1));1;28
 (min(max(min(((v0 + v1) + 7)/8, 249), 0), (max(min(v1/8, 256), 7) + (v2*16)) + 2) == min(max(min(((v0 + v1) + 7)/8, 249), 0), (max(min(v1/8, 256), 7) + (v2*16)) + 2));1;98
 ((((v0*-21)/7)*7) == (v0*-21));1;32
 ((((max(min(((v0 + v1) + -1)/8, 249), 0) - max(min(v1/8, 249), 0))/128) + 1) == (((max(min(((v0 + v1) + -1)/8, 249), 0) - max(min(v1/8, 249), 0))/128) + 1));1;255
 (((v0*36) + ((v1*127) + (v2 + v3))) == ((v0*36) + ((v1*127) + (v2 + v3))));1;68
 (min(((((v0*3) + ((v1*76) + v2))*2) + v3)*4, (min((v0*3) + ((v1*76) + v2), v4 + 10)*8) + 24) == min(((((v0*3) + ((v1*76) + v2))*2) + v3)*4, (min((v0*3) + ((v1*76) + v2), v4 + 10)*8) + 24));1;148
 ((max(min((v0/32)*32, 2044), 45) + (v1*504)) == (max(min((v0/32)*32, 2044), 45) + (v1*504)));1;50
 (max(min(0 - min(v0/8, 0), (min(((((v1 + v2) + -1)/8) - (v3*16)) - (v2/8), 15)/8) + 1), (min(((((v1 + v2) + -1)/8) - (v3*16)) - (v2/8), (min(v4, 250) - v0) + -8)/8) + 1) == max(min(0 - min(v0/8, 0), (min(((((v1 + v2) + -1)/8) - (v3*16)) - (v2/8), 15)/8) + 1), (min(((((v1 + v2) + -1)/8) - (v3*16)) - (v2/8), (min(v4, 250) - v0) + -8)/8) + 1));1;427
 (min(((v0 + v1) + 180)/8, v2 + -2) == min(((v0 + v1) + 180)/8, v2 + -2));1;63
 (min(251 - (((v0*16) + v1)*4), v2 - ((((v0*16) + v1)*4) + ((v3*252) + v4))) == min(251 - (((v0*16) + v1)*4), v2 - ((((v0*16) + v1)*4) + ((v3*252) + v4))));1;81
 (max(min(max(((v0 - (v1*8)) + 51)/32, 0), ((max((((v2 + v3) + -1)/65)*8, 239) - v1)/4) + 6), min(min((((v4 + v0) - (v1*8)) + -14)/32, ((max((((v2 + v3) + -1)/65)*8, 239) - v1) + 17)/4), ((max((((v2 + v3) + -1)/65)*8, 239) - v1)/4) + 5) + 1) == max(min(max(((v0 - (v1*8)) + 51)/32, 0), ((max((((v2 + v3) + -1)/65)*8, 239) - v1)/4) + 6), min(min((((v4 + v0) - (v1*8)) + -14)/32, ((max((((v2 + v3) + -1)/65)*8, 239) - v1) + 17)/4), ((max((((v2 + v3) + -1)/65)*8, 239) - v1)/4) + 5) + 1));1;247
 ((((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0))/128) + 1) == (((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0))/128) + 1));1;293
 ((max(min(v0, 999), 0) - ((v1*2) + v2)) == (max(min(v0, 999), 0) - ((v1*2) + v2)));1;369
 (min(((v0*500) + ((v1*1000) + v2)) + 500, v3 + v2) == min(((v0*500) + ((v1*1000) + v2)) + 500, v3 + v2));1;55
 (((v0 + 81)/66) != 0);0;365
 ((min(v0*128, 382) + ((min((v1*252) + 248, v2) + (v3/2))*2)) == (min(v0*128, 382) + ((min((v1*252) + 248, v2) + (v3/2))*2)));1;58
 (((min(((v0 + v1) + -1)/65, ((v1/65) + (min(min((v2*4) + 3, v3)/4, v2)*4)) + 3) - (v2*4)) - ((v1/65) + v4)) == ((min(((v0 + v1) + -1)/65, ((v1/65) + (min(min((v2*4) + 3, v3)/4, v2)*4)) + 3) - (v2*4)) - ((v1/65) + v4)));1;126
 (max(min(max((219 - (v0*8))/137, 0), ((min(((((v1 + v2) + 87)/8) - ((v3/2)*34)) - (v2/8), 23)*8) + 225)/137), (min(1946 - (v0*8), (min(((((v1 + v2) + 87)/8) - ((v3/2)*34)) - (v2/8), 23)*8) + 88)/137) + 1) == max(min(max((219 - (v0*8))/137, 0), ((min(((((v1 + v2) + 87)/8) - ((v3/2)*34)) - (v2/8), 23)*8) + 225)/137), (min(1946 - (v0*8), (min(((((v1 + v2) + 87)/8) - ((v3/2)*34)) - (v2/8), 23)*8) + 88)/137) + 1));1;832
 (((min((max(min((min(v3*125, v4 + -125) + v2)/2, 999), 0) - max(min((min(v3*125, v4 + -125) + v2)/2, 937), -62))*-1, max(min((min(v3*125, v4 + -125) + v2)/2, 937), -62) - max(min((min(v3*125, v4 + -125) + v2)/2, 999), 0))/2)*2) == min((max(min((min(v3*125, v4 + -125) + v2)/2, 999), 0) - max(min((min(v3*125, v4 + -125) + v2)/2, 937), -62))*-1, max(min((min(v3*125, v4 + -125) + v2)/2, 937), -62) - max(min((min(v3*125, v4 + -125) + v2)/2, 999), 0)));0;2059
 (min(((min(max(min(((v0 + v1) + -1)/2, 999), 0), (max(min(v1/2, 999), 0) + (v2*32)) + 31) + (v2*-32)) - max(min(v1/2, 999), 0)) + -5, v3) == min(((min(max(min(((v0 + v1) + -1)/2, 999), 0), (max(min(v1/2, 999), 0) + (v2*32)) + 31) + (v2*-32)) - max(min(v1/2, 999), 0)) + -5, v3));1;163
 (min((v0*2) + 385, v1) == min((v0*2) + 385, v1));1;46
 ((max(min(v0, 7), -6) + -9) >= (((max(min(v0, 7), -6) + -9) + (11 - max(min(v0, 7), -6))) - 1));0;88
 (((v0*8) + -16) == ((((v0*8) + -16) + ((min(v1, 9)*8) + 64)) - 1));0;95
 (((v0*8) + 4) < (min(max(v1*8, ((v0 + 1)*8) + 18), ((v0 + 1)*8) + 16) + -21));0;122
 (((v0 + 403)/252) != 0);0;360
 (max((((v0 + v1) + 15)/4) - ((v2*12) + v3), ((((v0 + v1) + 7)/4) - ((v4*36) + ((v1/4) + (v2*12)))) + 2) == max((((v0 + v1) + 15)/4) - ((v2*12) + v3), ((((v0 + v1) + 7)/4) - ((v4*36) + ((v1/4) + (v2*12)))) + 2));1;137
 (((v0*8) + -5) == ((((v0*8) + -5) + ((min(v1, 1)*8) + 13)) - 1));0;80
 ((max(v0*8, -9) + (v1/8)) == (max(v0*8, -9) + (v1/8)));1;63
 (-4 == ((-4 + (254 - max(min(((v0*4) + v1)*8, 254), 244))) - 1));0;110
 (((v0 + 14)/9) != 0);0;353
 ((v0 + -115) >= (((v0 + -115) + (min(v1 - (max(max(min(v2/2, 1006), 7) + ((v3*64) - max(min(((v4 + v2) + 1)/2, 999), 0)), -39)*8), -195) + 196)) - 1));1;294
 (((max(min(v0, 0), -62)*8) + -5) == ((((max(min(v0, 0), -62)*8) + -5) + (9 - (max(min(v0, 0), -62)*8))) - 1));0;110
 (min(((v0 + v1) + -17)/8, ((v1/8) + (v2*12)) + -5) == min(((v0 + v1) + -17)/8, ((v1/8) + (v2*12)) + -5));1;64
 (min(max(((v0 - (v1*2)) + 155)/64, 0), ((v2 - v1) + 31)/32) == min(max(((v0 - (v1*2)) + 155)/64, 0), ((v2 - v1) + 31)/32));1;92
 (0 == ((0 + ((((v0 + v1) % 4) + 271)/16)) - 1));0;58
 (min(((v0 + v1) + 64)/65, v2 + 3) == min(((v0 + v1) + 64)/65, v2 + 3));1;82
 (((((((v0 + v1) + -1)/63) - (v1/63))*2) + 4) == ((((((v0 + v1) + -1)/63) - (v1/63))*2) + 4));1;54
 (((v0*112) + ((v1*4) + v2)) == ((v0*112) + ((v1*4) + v2)));1;36
 (min((v0*4) + v1, (v2*8) + 74) == min((v0*4) + v1, (v2*8) + 74));1;39
 (0 == ((0 + ((min(((((v0 + v1) + 15)/8) - (v2*4)) - (v1/8), -1)*2) + 10)) - 1));0;139
 (((((((uint1)1 && (v0 <= v0)) && (v0 >= v0)) && (0 <= 0)) && (0 >= 0)) && ((0 + v1) <= (0 + v1))) && ((3 + v1) >= (((4 + 0) - 1) + v1)));1;81
 ((((min(((min((v4*1000) + (v3*1000), v5 + -1000) + v2)/8)*8, (((min((v4*1000) + (v3*1000), v5 + -1000) + (v2 + 7))/8)*8) + 7)*-1)/8)*8) == (min(((min((v4*1000) + (v3*1000), v5 + -1000) + v2)/8)*8, (((min((v4*1000) + (v3*1000), v5 + -1000) + (v2 + 7))/8)*8) + 7)*-1));0;2005
 (((v0 + 41)/36) != 0);0;350
 (min((v0 + v1) + 121, v2) == min((v0 + v1) + 121, v2));1;29
 (((((((v0 + v1) + 63)/32) - (v1/32)) + 29)/24) == ((((((v0 + v1) + 63)/32) - (v1/32)) + 29)/24));1;98
 (((((max(v0, 0) - v1)*8) + 630)/620) == ((((max(v0, 0) - v1)*8) + 630)/620));1;86
 (max(0, min(((v0 % 63) + 60)/252, (0 + (((v0 % 63) + 501)/252)) - 1) + 1) <= 0);0;80
 (min(((v0 + v1) + 131)/4, ((v2*4) + ((v3*20) + (((v0 + v1)/4) + (min(v4, 1)*2)))) + 1) == min(((v0 + v1) + 131)/4, ((v2*4) + ((v3*20) + (((v0 + v1)/4) + (min(v4, 1)*2)))) + 1));1;100
 ((max(max(min((((v0 + v1) + -1)/16)*2, 247), -2)*8, 1959) - (((max(min(min(v1/16, 124)*2, 1), -1)*2) + v2)*4)) == (max(max(min((((v0 + v1) + -1)/16)*2, 247), -2)*8, 1959) - (((max(min(min(v1/16, 124)*2, 1), -1)*2) + v2)*4)));1;130
 (min((v0*32) + v1, min(v2, 2023) + -24) == min((v0*32) + v1, min(v2, 2023) + -24));1;50
 (((((v0 + v1)/32)*16) + -37) == ((((((v0 + v1)/32)*16) + -37) + ((v2*16) + 83)) - 1));0;119
 (((v0 + 255)/251) != 0);0;341
 (((v0*36) + (((v1 + v2)/8)*8)) == ((v0*36) + (((v1 + v2)/8)*8)));1;74
 (((((v0 - v1)*16) + 977)/60) == ((((v0 - v1)*16) + 977)/60));1;65
 (min(252 - (((v0*16) + v1)*4), v2 - (((v3*63) + ((v0*16) + v1))*4)) == min(252 - (((v0*16) + v1)*4), v2 - (((v3*63) + ((v0*16) + v1))*4)));1;85
 (0 == ((0 + ((min(((((v0 + v1) + 63)/8) - (v2*17)) - (v1/8), 15)*2) + 16)) - 1));0;153
 (((((((uint1)1 && (((0 + (min(v0, 4) + v1)) + -7) <= ((min(v0, 4) + v1) + -7))) && (((3 + ((((max(v0, 4) + 5)/4)*4) + (min(v0, 4) + v1))) + -7) >= ((v0 + v1) + 2))) && (((v2 + v3) + 3) <= ((v2 + v3) + 3))) && (((v2 + v3) + 3) >= ((v2 + v3) + 3))) && (0 <= 0)) && (9 >= 9));0;1056
 ((max((((v0 + v1) + -1)/65)*8, 239) - ((v2*16) + v3)) == (max((((v0 + v1) + -1)/65)*8, 239) - ((v2*16) + v3)));1;38
 (max(min(v0, 1999), min(max(min(v1 + v0, 2000), 1), max(min(v0, 1999), 0) + (((v2 + 3)/4)*4)) - max(v2, 1)) == max(min(v0, 1999), min(max(min(v1 + v0, 2000), 1), max(min(v0, 1999), 0) + (((v2 + 3)/4)*4)) - max(v2, 1)));1;118
 ((((max(min(v0 + v1, 1995), -4) - max(min(v1, 2002), 3)) + 259)/252) == (((max(min(v0 + v1, 1995), -4) - max(min(v1, 2002), 3)) + 259)/252));1;139
 (((max(min(v0, 13), -18)*8) + -107) == ((((max(min(v0, 13), -18)*8) + -107) + (113 - (max(min(v0, 13), -18)*8))) - 1));0;130
 ((max(min(v0, 249), 0) - max(min(((v1 + v2) + 93)/8, 249), 0)) == (max(min(v0, 249), 0) - max(min(((v1 + v2) + 93)/8, 249), 0)));1;193
 (((v0*117) + (v1*32)) == ((v0*117) + (v1*32)));1;45
 (((((((v0 + v1) + 15)/8) - (v1/8))/4) + 2) == ((((((v0 + v1) + 15)/8) - (v1/8))/4) + 2));1;60
 (min(((v0 + v1) + 140)/8, ((((v0 + v1) % 8) + 140)/8) + ((v0 + v1)/8)) == min(((v0 + v1) + 140)/8, ((((v0 + v1) % 8) + 140)/8) + ((v0 + v1)/8)));1;84
 (((((v0 + v1) + 37)/2) - ((v2*2) + (((v0 + v1)/2) + (v3*10)))) == ((((v0 + v1) + 37)/2) - ((v2*2) + (((v0 + v1)/2) + (v3*10)))));1;78
 (0 >= ((0 + ((((min((((((v0 + v1) + 7)/8) - (v2*128)) - (v3*32)) - (v1/8), (min((v4*3) + v5, 7)*4) + 3)/4) - v5) - (v4*3)) + 1)) - 1));0;1886
 ((min((v0*13) + ((v1/2) + (v2*24)), (min(v2*24, 43) + (v1/2)) + 14) + (v3*63)) == (min((v0*13) + ((v1/2) + (v2*24)), (min(v2*24, 43) + (v1/2)) + 14) + (v3*63)));1;86
 (((v0*76) + (max(min((v1 + v2)/8, 249), 0)*8)) == ((v0*76) + (max(min((v1 + v2)/8, 249), 0)*8)));1;61
 ((max(min(v0 + v1, 1879), -120) + (v2*4)) == (max(min(v0 + v1, 1879), -120) + (v2*4)));1;42
 ((((v0*2) + v1) - min(((v2*-6) + (v3 - (v4*18))) + 43, v1)) == (((v0*2) + v1) - min(((v2*-6) + (v3 - (v4*18))) + 43, v1)));1;61
 (min(((v0 + v1) + -1)/4, ((v1/4) + (v2*63)) + 62) == min(((v0 + v1) + -1)/4, ((v1/4) + (v2*63)) + 62));1;61
 (0 >= ((0 + ((max(min(v0, 249), 0) + 9)/4)) - 1));0;68
 (((max(min(((v0/16) + v1)*32, 3986), -13) - (v2*1991)) - max(min((v0/16)*32, 4044), 45)) == ((max(min(((v0/16) + v1)*32, 3986), -13) - (v2*1991)) - max(min((v0/16)*32, 4044), 45)));1;82
 (((max(min(v0, 250), 1)*8) + -10) == ((((max(min(v0, 250), 1)*8) + -10) + ((v1*8) + 48)) - 1));0;113
 (((((((uint1)1 && (max(min(v0, 249), 0) <= max(min(v0, 249), 0))) && (max(min(v0, 249), 0) >= max(min(v0, 249), 0))) && (v1 <= v1)) && (v1 >= v1)) && (((((v2*2) + v3)*4) + 0) <= (((v2*2) + v3)*4))) && (((((v2*2) + v3)*4) + 3) >= ((((v2*2) + v3)*4) + 3)));1;138
 (min(((((v0 + v1) - (v2*128)) - (v3*64)) - (v4*32)) - v1, min(((v0 + v1) - (v2*128)) - ((((v3*2) + v4)*32) + v1), 32) + 3) == min(((((v0 + v1) - (v2*128)) - (v3*64)) - (v4*32)) - v1, min(((v0 + v1) - (v2*128)) - ((((v3*2) + v4)*32) + v1), 32) + 3));1;133
 (min(v0*8, (((max(min(v1 + v2, 1999), 0)/16) - ((max(min(v2, 2002), 3) + -3)/16))*8) + 3) == min(v0*8, (((max(min(v1 + v2, 1999), 0)/16) - ((max(min(v2, 2002), 3) + -3)/16))*8) + 3));1;112
 ((min((v0 + v1) - (v2*252), v1 + 252) - ((v3*4) + v1)) == (min((v0 + v1) - (v2*252), v1 + 252) - ((v3*4) + v1)));1;54
 (min((v0/8)*8, (((v0/8) + v1)*8) + 3) == min((v0/8)*8, (((v0/8) + v1)*8) + 3));1;43
 (min(((v0 + v1) + 71)/8, v2 + 2) == min(((v0 + v1) + 71)/8, v2 + 2));1;71
 ((min(max((((v0 + v1) + -1)/65)*8, 239) - (v2*16), v3 + 5) - ((v4*4) + v3)) == (min(max((((v0 + v1) + -1)/65)*8, 239) - (v2*16), v3 + 5) - ((v4*4) + v3)));1;105
 (min((((v0 + v1) + -1)/8)*8, ((v2*1004) + ((v1/8)*8)) + 241) == min((((v0 + v1) + -1)/8)*8, ((v2*1004) + ((v1/8)*8)) + 241));1;69
 (((((uint64(uint8((uint1)0))*uint64((uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))])) == uint64((uint8((uint1)0)*(uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))]))) && ((uint64(uint8((uint1)0))*uint64((uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))])) == uint64((uint8((uint1)0)*(uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))])))) && ((uint64(uint8((uint1)1))*uint64((uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))])) == uint64((uint8((uint1)1)*(uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))])))) && ((uint64(uint8((uint1)1))*uint64((uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))])) == uint64((uint8((uint1)1)*(uint8)uint8_weights[((v0*v1) + ((v2*v3) + ((v4*v5) + ((v6*2) + v7)))) - ((v8*v1) + ((v9*v3) + ((v10*v5) + v11)))]))));1;198
